tx	gene_id	HBRRep1	HBRRep2	HBRRep3	UHRRep1	UHRRep2	UHRRep3
ENST00000495219	ENSG00000241484	0	0	0	0	0	0
ENST00000498310	ENSG00000241484	0	0	0	0	0	0
ENST00000469342	ENSG00000241484	0	0	0	0	0	0
ENST00000403565	ENSG00000056487	0	0	0	0	0	0
ENST00000396103	ENSG00000056487	0	0	0	0	0	0
ENST00000313237	ENSG00000056487	8	3.581	0	0	0	6
ENST00000629843	ENSG00000056487	0	5.419	4	9	10	0
ENST00000414269	ENSG00000056487	2	0	0	0	0	0
ENST00000431036	ENSG00000223730	0	0	0	0	0	0
ENST00000456225	ENSG00000223730	0	0	0	0	0	0
ENST00000420689	ENSG00000056487	0	0	0	0	0	0
ENST00000490679	ENSG00000056487	0	0	0	0	0	0
ENST00000460507	ENSG00000056487	0	0	0	0	0	0
ENST00000474327	ENSG00000056487	0	0	0	0	0	0
ENST00000462631	ENSG00000056487	0	0	0	0	0	0
ENST00000495348	ENSG00000056487	0	0	0	2	0	1
ENST00000424580	ENSG00000230922	1	4	0	2	1	1
ENST00000491522	ENSG00000056487	1	0	0	0	0	0
ENST00000426282	ENSG00000226328	20.274	24	25	31	23	17.16
ENST00000432502	ENSG00000226328	0	0	0	0	0	0
ENST00000609284	ENSG00000226328	2.726	0	0	0	0	4.84
ENST00000609432	ENSG00000273243	1	0	0	2	1	2
ENST00000347635	ENSG00000093000	114.929	146.369	137.951	342.539	256.954	263.407
ENST00000407019	ENSG00000093000	0	0	0	0	7.357	0
ENST00000424634	ENSG00000093000	0	0	0	1.209	0	1.286
ENST00000417702	ENSG00000093000	0	0	0	0	0	0
ENST00000497960	ENSG00000093000	3.577	3.734	0	4.71	4.61	3.778
ENST00000461437	ENSG00000093000	0	0	0	0	0	0
ENST00000434760	ENSG00000093000	0	0	0	0	0	0
ENST00000430547	ENSG00000093000	0	0	0	0	0	0
ENST00000484186	ENSG00000093000	0	0	0	0	0	0
ENST00000445721	ENSG00000093000	0	0	0	0	0	1
ENST00000493456	ENSG00000093000	0	0	0	0	0	0
ENST00000396096	ENSG00000093000	8.494	0	0	34.838	13.394	28.872
ENST00000461194	ENSG00000093000	0	0	0	0	0	0
ENST00000432340	ENSG00000093000	0	0	0	0	0	0
ENST00000419387	ENSG00000093000	0	0	0	0	0	0
ENST00000422489	ENSG00000093000	0	0	0	0	0	0
ENST00000486184	ENSG00000093000	0	0	3.199	0	0	0
ENST00000491860	ENSG00000093000	0	4.353	0	6.092	0	0
ENST00000469163	ENSG00000093000	0	4.544	4.849	4.612	1.684	13.657
ENST00000610217	ENSG00000273353	0	0	0	0	0	0
ENST00000336156	ENSG00000100364	118.37	112.949	91.28	112.724	62.06	70.782
ENST00000423262	ENSG00000100364	52.984	0	0	35.463	52.356	0
ENST00000251993	ENSG00000100364	69.677	162.392	129.528	0	41.254	0
ENST00000391627	ENSG00000100364	0	0	0	89.475	0	108.175
ENST00000488038	ENSG00000100364	41.879	60.771	62.511	14.337	4.331	7.044
ENST00000483374	ENSG00000100364	0	0	0	0	0	0
ENST00000498418	ENSG00000100364	2.335	8.888	12.812	0	0	0
ENST00000474515	ENSG00000100364	0	0	0	0	0	0
ENST00000493003	ENSG00000100364	0	0	0	0	0	0
ENST00000408671	ENSG00000221598	0	0	0	0	0	0
ENST00000440039	ENSG00000100364	4.071	0	0	0	0	0
ENST00000414854	ENSG00000100364	0	0	0	0	0	0
ENST00000424508	ENSG00000100364	0	0	0	0	0	0
ENST00000486640	ENSG00000100364	0	0	0	0	0	0
ENST00000417906	ENSG00000100364	0	0	0	0	0	0
ENST00000496226	ENSG00000100364	2.683	0	1.582	0	0	0
ENST00000492273	ENSG00000100364	0	0	1.286	0	0	0
ENST00000609206	ENSG00000273287	1	2	0	0	0	0
ENST00000445867	ENSG00000213752	0	0	0	0	0	0
ENST00000216211	ENSG00000100373	0	0	0	2	1	0
ENST00000396082	ENSG00000100373	0	0	0	0	0	0
ENST00000491671	ENSG00000100376	0	0	0	0	0	0
ENST00000216214	ENSG00000100376	19.812	22.284	16.56	65.509	29.632	53.069
ENST00000481447	ENSG00000100376	0	0	0	0	0	0
ENST00000441876	ENSG00000100376	9.322	0	15.944	0	2.578	0
ENST00000405673	ENSG00000100376	5.767	2.74	1.46	10.154	3.725	14.241
ENST00000477714	ENSG00000100376	2.852	3.146	0	1.524	0	0
ENST00000427777	ENSG00000100376	0	0	0	0	0	0
ENST00000452238	ENSG00000100376	0	0	0	0	1	0
ENST00000424557	ENSG00000100376	0	0	1	0	0	1
ENST00000476478	ENSG00000100376	0	0	0	0	0	0
ENST00000459849	ENSG00000100376	0	1.243	0	6.121	0	4.646
ENST00000476754	ENSG00000100376	0	0	0	0	1	0
ENST00000487732	ENSG00000100376	0	2.701	0	4.649	3.695	0
ENST00000483102	ENSG00000100376	4.248	0	0	0	0	0
ENST00000462361	ENSG00000100376	0	11.886	0	0	10.37	0
ENST00000479180	ENSG00000100376	0	0	4.036	3.042	0	6.044
ENST00000357450	ENSG00000077935	0	0	0	0	0	0
ENST00000404354	ENSG00000077935	0	0	0	3	4	4
ENST00000614167	ENSG00000128408	0	3	1	8.063	8	0
ENST00000621287	ENSG00000128408	0	0	0	3.937	0	0
ENST00000466226	ENSG00000128408	0	0	0	0	0	3
ENST00000454439	ENSG00000232363	0	0	0	0	0	0
ENST00000411478	ENSG00000077942	0	0	0	0	0	0
ENST00000445110	ENSG00000077942	0	0	0	0	0	0
ENST00000455233	ENSG00000077942	0	0	0	0	0	0
ENST00000402984	ENSG00000077942	0	0	0	0	0	0
ENST00000262722	ENSG00000077942	29.181	32.632	19.249	75.78	50.909	81.461
ENST00000327858	ENSG00000077942	10.819	10.248	8.926	36.338	25.888	17.654
ENST00000442170	ENSG00000077942	0	0	0	2.02	1.639	0
ENST00000340923	ENSG00000077942	0	0	4.824	1.972	6.564	0
ENST00000439835	ENSG00000077942	0	0	0	0	0	0
ENST00000450975	ENSG00000077942	0	0	0	0	0	0
ENST00000454279	ENSG00000077942	0	0	0	0	0	0
ENST00000451475	ENSG00000077942	0	0	0	0	0	0
ENST00000437711	ENSG00000077942	0	3.12	0	1.89	0	1.838
ENST00000460538	ENSG00000077942	0	0	0	0	0	0
ENST00000465578	ENSG00000077942	0	0	0	0	0	1
ENST00000484531	ENSG00000077942	0	0	0	0	0	0
ENST00000476366	ENSG00000077942	0	0	0	0	0	3.047
ENST00000460300	ENSG00000077942	0	0	0	0	1	0
ENST00000422971	ENSG00000238120	0	0	0	3	0	0
ENST00000516176	ENSG00000251985	0	0	0	0	0	0
ENST00000623075	ENSG00000280383	15.044	19.087	13.036	30.159	10.059	27.103
ENST00000381061	ENSG00000130638	0	0	0	0	0	0
ENST00000252934	ENSG00000130638	133.552	204.296	190.247	176.259	132.365	103.675
ENST00000498009	ENSG00000130638	13.372	0	0	0	0	14.223
ENST00000470722	ENSG00000130638	0	0	5.588	0	0	0
ENST00000476998	ENSG00000130638	0	0	17.994	0	0	12.993
ENST00000483549	ENSG00000130638	35.311	28.11	9.739	0	0	0
ENST00000435026	ENSG00000130638	0	0	0	0	0	7.756
ENST00000493643	ENSG00000130638	11.72	18.507	21.395	10.582	11.576	24.25
ENST00000451241	ENSG00000130638	0	0	0	0	0	0
ENST00000464482	ENSG00000130638	1	2	0	2	3	2
ENST00000585261	ENSG00000264160	0	0	0	0	0	0
ENST00000438230	ENSG00000235347	0	0	0	0	0	0
ENST00000402380	ENSG00000130638	0	0	0	0	0	0
ENST00000623717	ENSG00000279954	0	4	3	0	1	0
ENST00000451118	ENSG00000235091	0	0	0	0	0	0
ENST00000339464	ENSG00000188064	6	7.161	6	9	7	14
ENST00000409496	ENSG00000188064	0	0	0	0	0	0
ENST00000410089	ENSG00000188064	0	0	0	0	0	0
ENST00000410058	ENSG00000188064	0	2.839	0	0	0	0
ENST00000428540	ENSG00000188064	0	0	0	0	0	0
ENST00000624893	ENSG00000280424	2	0	0	1	3	1
ENST00000608290	ENSG00000273145	0	0	0	1	5	4
ENST00000609737	ENSG00000231711	4	7.887	2.341	1.541	0	7
ENST00000421538	ENSG00000231711	0	3.113	2.659	3.459	4	0
ENST00000444890	ENSG00000231711	1	0	0	1	0	0
ENST00000396008	ENSG00000182257	2	0	1	1	1	0
ENST00000608644	ENSG00000273289	3	5	3	0	0	0
ENST00000416202	ENSG00000241990	0	2.755	0	13.676	0	5.956
ENST00000381051	ENSG00000197182	8.412	11	13	3.476	7	5
ENST00000451166	ENSG00000241990	2	2.245	2	2.324	0	1.044
ENST00000445441	ENSG00000241990	0	0	0	0	4	0
ENST00000439423	ENSG00000231010	0	0	0	0	0	0
ENST00000412643	ENSG00000235159	1	1	1	2	0	1
ENST00000443490	ENSG00000197182	1.073	3	0	1	0	3
ENST00000435439	ENSG00000197182	19.063	14.895	12.041	10.406	0	3.004
ENST00000360737	ENSG00000197182	23.453	70.105	38.959	28.118	33	18.996
ENST00000579667	ENSG00000266533	0	0	0	0	0	0
ENST00000362116	ENSG00000197182	0	0	0	0	0	0
ENST00000581461	ENSG00000197182	0	0	0	0	0	0
ENST00000385140	ENSG00000197182	0	0	0	0	0	0
ENST00000440343	ENSG00000186951	0	0	0	0	0	0
ENST00000415785	ENSG00000186951	0	0	0	0	0	1
ENST00000262735	ENSG00000186951	51.576	85.057	0	73.052	0	67.259
ENST00000420804	ENSG00000186951	0	0	0	2.18	0	0
ENST00000460086	ENSG00000186951	0	0	1	0	1	0
ENST00000407236	ENSG00000186951	0	0	69.27	96.499	128.082	55.741
ENST00000496865	ENSG00000186951	0	0	0	0	0	0
ENST00000624793	ENSG00000186951	1	1	0	2	2	4
ENST00000624818	ENSG00000280384	0	1	1	2	4	3
ENST00000484619	ENSG00000186951	0	0	0	0	0	0
ENST00000481567	ENSG00000186951	0	1	0	0	0	1
ENST00000402126	ENSG00000186951	10.424	5.943	8.73	0	0	0
ENST00000493286	ENSG00000186951	0	0	0	8.27	3.918	0
ENST00000404583	ENSG00000205643	9.068	5.293	10	6.49	10	11.856
ENST00000314567	ENSG00000205643	2.932	0	0	13.147	0	0
ENST00000381037	ENSG00000205643	0	0	0	0	0	0
ENST00000404744	ENSG00000205643	0	0	0	3.363	0	0
ENST00000475605	ENSG00000205643	0	2.261	0	0	0	5.144
ENST00000474256	ENSG00000205643	0	2.446	0	0	0	0
ENST00000253255	ENSG00000130943	1	0	1	0	1	0
ENST00000417709	ENSG00000075234	1.99	0	0	0	0	0
ENST00000381031	ENSG00000075234	17.01	22	17	78.77	57.913	57.719
ENST00000475467	ENSG00000075234	0	0	0	0	0	0
ENST00000421359	ENSG00000075234	0	0	0	0	0	9.945
ENST00000629918	ENSG00000075234	0	0	0	0	0	0
ENST00000422713	ENSG00000075234	0	0	0	0	0	0
ENST00000451998	ENSG00000075234	0	1	0	1.23	4.087	1.337
ENST00000623117	ENSG00000277232	1	1	3	1	0	1.142
ENST00000617229	ENSG00000277232	0	0	0	0	0	0.858
ENST00000454366	ENSG00000075218	2	1	1	122.579	85.696	99.178
ENST00000466510	ENSG00000075218	0	0	0	3.991	2.516	1.228
ENST00000479645	ENSG00000075218	0	0	0	4.833	3.789	1.814
ENST00000491863	ENSG00000075218	0	1	0	1.597	0	5.78
ENST00000476901	ENSG00000100416	0	0	0	27	22	20
ENST00000486620	ENSG00000100416	0	4	0	0	0	0
ENST00000441818	ENSG00000100416	0	0	0	9.908	12.376	0
ENST00000456595	ENSG00000100416	0	0	0	0	0	6.22
ENST00000381021	ENSG00000100416	0	0	0	0	0	0
ENST00000453630	ENSG00000100416	0	0	6.043	10.066	0	14.823
ENST00000457572	ENSG00000100416	0	0	17.474	4.329	6.736	0
ENST00000290846	ENSG00000100416	15.008	0	0	10.065	0	9.956
ENST00000381019	ENSG00000100416	0	14.689	0	22.6	27.261	17.776
ENST00000465378	ENSG00000100416	3.329	0	0	0	0	0
ENST00000496831	ENSG00000100416	0	0	0	0	0	0
ENST00000485175	ENSG00000100416	0	0	0	10.579	4.081	0
ENST00000493556	ENSG00000100416	0	0	1	0	0	0
ENST00000463785	ENSG00000100416	2	2	0	1.126	0	1.053
ENST00000479648	ENSG00000100416	2	2	5	0	0	3
ENST00000491612	ENSG00000100416	13.701	18.647	11.893	24.766	10.505	18.883
ENST00000485559	ENSG00000100416	21.962	16.018	8.796	28.256	13.042	19.928
ENST00000470831	ENSG00000100416	0	10.647	13.793	13.304	0	4.36
ENST00000262738	ENSG00000075275	0	1.061	0	215.346	101.211	169.633
ENST00000473624	ENSG00000075275	0	0	0	9.654	21.789	16.367
ENST00000468025	ENSG00000075275	0	0	0	0	0	0
ENST00000454637	ENSG00000075275	0	0	0	0	0	0
ENST00000447383	ENSG00000230634	0	0	0	0	0	0
ENST00000497509	ENSG00000075275	0	0.939	0	0	0	0
ENST00000426112	ENSG00000234869	0	0	0	0	6	1
ENST00000447351	ENSG00000075240	0	0	2.297	0	4.435	0
ENST00000431155	ENSG00000075240	0	1	0	2	0	1
ENST00000406902	ENSG00000075240	11.821	15.434	62.703	0	0	0
ENST00000361034	ENSG00000075240	77.179	83.566	0	144	83.565	128
ENST00000490378	ENSG00000075240	0	0	0	0	0	0
ENST00000456069	ENSG00000075240	0	0	0	0	0	0
ENST00000408031	ENSG00000075240	0	0	0	0	0	0
ENST00000216264	ENSG00000100422	203	238	252	281	175.412	233
ENST00000443629	ENSG00000100422	0	0	0	0	0	0
ENST00000471929	ENSG00000100422	0	0	0	0	1.588	0
ENST00000460254	ENSG00000100422	0	1	2	1	0	1
ENST00000564152	ENSG00000260708	2	6	12	14	12	15
ENST00000380995	ENSG00000054611	0	0	0	0	0	0
ENST00000337137	ENSG00000054611	10.727	21.622	32.72	23.27	31.204	31.451
ENST00000441936	ENSG00000054611	0	0	0	0	0	0
ENST00000486163	ENSG00000054611	0	0	0	0	0	0
ENST00000407381	ENSG00000054611	5.992	22.378	0	0	14.439	32.549
ENST00000355704	ENSG00000054611	0	0	0	0	0	0
ENST00000394449	ENSG00000054611	0	0	0	22.701	0	0
ENST00000496139	ENSG00000054611	0	0	0	0	0	0
ENST00000472791	ENSG00000054611	0	0	0	0	0	0
ENST00000441162	ENSG00000054611	0	0	1.997	0	2.357	0
ENST00000406733	ENSG00000054611	18.281	0	5.283	23.029	0	0
ENST00000625149	ENSG00000280080	0	0	0	0	0	0
ENST00000623531	ENSG00000278881	0	0	0	0	0	0
ENST00000624605	ENSG00000280312	1	1	0	1	0	0
ENST00000434707	ENSG00000224715	0	1	0	0	1	0
ENST00000405369	ENSG00000218357	0	0	0	0	0	0
ENST00000481625	ENSG00000218357	0	0	0	0	0	0
ENST00000380990	ENSG00000205634	3	3	1	3	2	1
ENST00000609786	ENSG00000205634	0	0	0	1	0	0
ENST00000610069	ENSG00000205634	0	0	0	0	0	0
ENST00000423737	ENSG00000224271	0	5	1.602	10.43	12.529	9.772
ENST00000426452	ENSG00000224271	1	0	1.801	1.57	2.471	1.228
ENST00000413815	ENSG00000232897	0	0	0	0	0	0
ENST00000438810	ENSG00000224271	0	0	1.597	0	0	0
ENST00000449941	ENSG00000230345	0	0	0	0	0	0
ENST00000623760	ENSG00000279712	4	3	3	7	11	13
ENST00000457518	ENSG00000235154	0	0	0	0	0	0
ENST00000624219	ENSG00000278890	0	0	0	0	0	0
ENST00000414483	ENSG00000238192	0	0	0	0	0	0
ENST00000446364	ENSG00000229275	0	0	0	0	0	0
ENST00000578320	ENSG00000266508	0	0	0	0	0	0
ENST00000453866	ENSG00000233179	0	0	0	0	0	0
ENST00000402357	ENSG00000219438	48.137	49.147	33.932	0	0	3.377
ENST00000336769	ENSG00000219438	6.306	0	0	2	0	0
ENST00000626321	ENSG00000281732	0	0	0	0	0	0
ENST00000630584	ENSG00000281732	0	0	0	0	0	0
ENST00000625694	ENSG00000281732	0	0	0	0	0	0
ENST00000358295	ENSG00000219438	79.557	107.853	115.068	12.374	11.22	1.924
ENST00000473898	ENSG00000219438	0	0	0	0	0	3.699
ENST00000406880	ENSG00000219438	0	0	0	2.626	2.78	0
ENST00000580946	ENSG00000266887	0	0	0	0	0	0
ENST00000380981	ENSG00000205632	5	6	5	0	3	1
ENST00000433284	ENSG00000226142	0	0	0	0	0	0
ENST00000623446	ENSG00000280199	0	0	0	0	2	0
ENST00000414287	ENSG00000188511	0	0	2	9	5	9
ENST00000498829	ENSG00000188511	0	0	0	0	2	0
ENST00000416411	ENSG00000188511	0	0	0	0	0	0
ENST00000625038	ENSG00000280224	0	0	0	0	1	0
ENST00000623197	ENSG00000279597	0	0	0	0	0	0
ENST00000581025	ENSG00000264139	0	0	0	0	0	0
ENST00000391625	ENSG00000212939	0	0	0	0	0	0
ENST00000393264	ENSG00000213279	0	0	0	5	1	3
ENST00000420902	ENSG00000235111	1	0	1	14	11	7
ENST00000343999	ENSG00000188511	0	0	0	8.457	3.655	1.123
ENST00000400023	ENSG00000188511	0	0	0	0	0	2.877
ENST00000405854	ENSG00000188511	1	2	0	5.543	1.345	7
ENST00000444628	ENSG00000188511	0	0	0	0	0	0
ENST00000447372	ENSG00000226954	0	0	0	0	0	0
ENST00000411210	ENSG00000223142	0	0	0	0	0	0
ENST00000398869	ENSG00000214727	0	0	0	0	1	0
ENST00000438393	ENSG00000100425	0	0	0	0	0	4.258
ENST00000216267	ENSG00000100425	0	0	0	43.038	0	0
ENST00000404034	ENSG00000100425	0	52.052	38.581	0	45.515	74.807
ENST00000404760	ENSG00000100425	76.421	47.948	49.248	116.766	59.485	60.935
ENST00000457780	ENSG00000100425	0	0	6.171	0	0	0
ENST00000479985	ENSG00000100425	0	0	0	0	0	0
ENST00000624882	ENSG00000279345	0	0	0	0	0	0
ENST00000444011	ENSG00000236867	0	0	0	0	0	0
ENST00000459821	ENSG00000100425	0	0	0	2.977	0	0
ENST00000494833	ENSG00000100425	3.579	0	0	1.219	0	0
ENST00000565177	ENSG00000260613	0	1	1	0	0	0
ENST00000422315	ENSG00000229409	0	0	0	0	0	0
ENST00000621807	ENSG00000277771	0	0	0	0	0	0
ENST00000624617	ENSG00000279494	0	0	0	0	0	0
ENST00000216268	ENSG00000100426	29	40	45	181	141	149
ENST00000330817	ENSG00000182858	31	49.165	56.804	72.573	40.05	53.753
ENST00000610245	ENSG00000273192	0	4	1	2	1	4
ENST00000486602	ENSG00000182858	0	0	0	3.335	0	0
ENST00000492791	ENSG00000182858	0	6.835	7.196	13.092	3.95	4.247
ENST00000450207	ENSG00000184164	0	4.472	0	0	0	0
ENST00000404488	ENSG00000184164	0	6.392	0	11.978	5.379	5.565
ENST00000328268	ENSG00000184164	16.961	0	22.337	34.342	41.702	34.328
ENST00000483652	ENSG00000184164	1.444	0	0	1.596	0	0
ENST00000407217	ENSG00000184164	0	0	0	0	0	0
ENST00000403427	ENSG00000184164	0	12.734	0	0	0	0
ENST00000482956	ENSG00000184164	0	0	8.334	0	0	3.495
ENST00000498354	ENSG00000184164	0	0	0	0	0	0
ENST00000462253	ENSG00000184164	0	0	0	0	0	0
ENST00000444954	ENSG00000184164	0	0	0	0	0	0
ENST00000487969	ENSG00000184164	10.595	15.402	9.328	17.084	9.919	5.612
ENST00000623759	ENSG00000278869	0	0	0	0	1	2
ENST00000360612	ENSG00000198355	44	54.909	52	150.933	97.801	110
ENST00000467480	ENSG00000198355	0	1.091	0	1.067	2.199	0
ENST00000617625	ENSG00000276753	0	0	0	0	0	0
ENST00000341280	ENSG00000188263	0	1	1	0	1	1
ENST00000389983	ENSG00000188263	0	0	0	0	0	0
ENST00000266182	ENSG00000138892	0	0	0	0	0	0
ENST00000433387	ENSG00000138892	0	0	0	0	0	0
ENST00000477219	ENSG00000138892	0	0	0	0	0	0
ENST00000395876	ENSG00000100427	239.113	272.109	230.173	10.183	0	0
ENST00000311597	ENSG00000100427	50.887	46.891	70.827	0	10	12
ENST00000483836	ENSG00000100427	0	0	0	0	0	0
ENST00000442311	ENSG00000100427	0	0	0	1.817	0	0
ENST00000470008	ENSG00000100427	1	0	0	0	0	0
ENST00000545383	ENSG00000073146	0	0	0	0	1.505	0
ENST00000262794	ENSG00000073146	0	0	0	0	0	0
ENST00000419054	ENSG00000073146	0	0	0	0	0	0
ENST00000395854	ENSG00000073146	0	0	0	0	0	0
ENST00000395858	ENSG00000073146	2	4	0	0	0	0
ENST00000475190	ENSG00000073146	0	0	0	0	0	0
ENST00000540615	ENSG00000073146	0	0	0	0	0	0
ENST00000623740	ENSG00000280395	1	0	0	0	0	0
ENST00000434497	ENSG00000073146	0	0	1	0	0	0
ENST00000395852	ENSG00000073146	0	0	0	0	1.495	0
ENST00000354853	ENSG00000073146	1	1	0	0	1	0
ENST00000159647	ENSG00000073150	0	0	0	3.737	5.609	0
ENST00000395842	ENSG00000073150	47.692	54.945	65.339	0	0	6
ENST00000402472	ENSG00000073150	2.308	10.055	4.661	2.263	1.391	0
ENST00000380909	ENSG00000170638	15.655	17.527	0	65.084	32.931	22.492
ENST00000303434	ENSG00000170638	0	0	0	22.982	0	0
ENST00000463233	ENSG00000170638	0	10.473	19	8.071	19.558	32.642
ENST00000395827	ENSG00000170638	0	0	0	0	0	0
ENST00000607943	ENSG00000273188	2	6	1	0	0	0
ENST00000395829	ENSG00000170638	7.252	0	0	10.649	20.881	29.737
ENST00000472677	ENSG00000170638	1.094	0	0	2.215	2.631	3.128
ENST00000608025	ENSG00000273253	11	11	8	2	0	2
ENST00000611222	ENSG00000073169	0	0	0	0	0	0
ENST00000380903	ENSG00000073169	4.651	13.456	19.587	31.009	19.875	23.243
ENST00000610050	ENSG00000272836	0	0	0	0	0	0
ENST00000492092	ENSG00000073169	40.349	39.544	10.413	28.991	9.125	38.757
ENST00000608016	ENSG00000273137	0	0	1	0	0	1
ENST00000248846	ENSG00000128159	23.607	107.632	53.042	30.61	0	0
ENST00000439308	ENSG00000128159	131.17	119.099	133.283	117.604	103.875	127.387
ENST00000498611	ENSG00000128159	39.19	25.488	22.589	64.133	18.632	33.739
ENST00000425018	ENSG00000128159	0	0	0	1.488	0	0
ENST00000491449	ENSG00000128159	20.93	11.49	5.798	21.874	25.541	13.578
ENST00000489511	ENSG00000128159	0	0	0	0	0	0
ENST00000473946	ENSG00000128159	8.102	8.291	10.288	17.415	11.951	14.437
ENST00000434349	ENSG00000128159	0	0	0	2.876	0	2.859
ENST00000415993	ENSG00000100429	0	3.594	0	0	0	0
ENST00000216271	ENSG00000100429	0	0	0	14.346	0	14.76
ENST00000626012	ENSG00000100429	0	0	7.325	0	13.938	0
ENST00000429374	ENSG00000100429	0	0	0	0	7.188	0
ENST00000454936	ENSG00000100429	0	5.245	0	0	0	12.362
ENST00000448072	ENSG00000100429	0	0	0	16.134	0	0
ENST00000483222	ENSG00000100429	0	0	0	0	0	0
ENST00000498366	ENSG00000100429	10.237	3.946	0	0	0	0
ENST00000477814	ENSG00000100429	0	0	2.316	5.622	4.075	0
ENST00000497036	ENSG00000188130	30.397	21.873	25.959	17.53	20.725	24.106
ENST00000349505	ENSG00000100429	0	0	0	0	0	0
ENST00000497952	ENSG00000100429	1.408	0	0	1.068	1	2.205
ENST00000496235	ENSG00000100429	2.358	1.469	1.155	5.656	0	0
ENST00000471375	ENSG00000100429	0	0	0	0	0	0
ENST00000475965	ENSG00000100429	3.137	2.439	9.274	6.923	6.979	3.545
ENST00000476310	ENSG00000100429	2.625	0	0	7.15	0	9.177
ENST00000470378	ENSG00000100429	1	0	0	2.883	0	5.69
ENST00000496909	ENSG00000100429	0	0	3.233	0	0	0
ENST00000488270	ENSG00000100429	0	5.571	5.415	0	2.152	1.409
ENST00000489424	ENSG00000100429	0	0	0	0	3.91	0
ENST00000470965	ENSG00000100429	0	0	0	0	0	0
ENST00000497483	ENSG00000100429	0	0	0	0	0	0
ENST00000482213	ENSG00000100429	0	0	0	6.038	0	0
ENST00000395780	ENSG00000188130	11.828	14.618	18.013	25.482	19.433	0
ENST00000488504	ENSG00000188130	4.235	0	0	21	5.311	18.172
ENST00000622558	ENSG00000188130	0	0	0	0	0	0
ENST00000215659	ENSG00000188130	0	0	4.902	9.156	0	35.182
ENST00000467891	ENSG00000188130	0	3.821	1.986	0	0	0
ENST00000496942	ENSG00000188130	10.575	4.648	1.863	14.527	23.69	16.311
ENST00000482969	ENSG00000188130	3.2	6.776	6.559	15.486	0	0
ENST00000497738	ENSG00000188130	0	0	0	0	0	20.081
ENST00000492218	ENSG00000188130	0	0	0	0	0	0
ENST00000395778	ENSG00000188130	1	5	0	0	1.599	0
ENST00000330651	ENSG00000185386	54	81	63.743	21	20	25
ENST00000395764	ENSG00000185386	0	0	0	0	0	0
ENST00000417877	ENSG00000185386	0	0	3.257	0	0	0
ENST00000495277	ENSG00000185386	0	0	2	0	0	0
ENST00000479818	ENSG00000196576	0	0	0	0	0	0
ENST00000479701	ENSG00000196576	0	0	0	0	0	0
ENST00000610984	ENSG00000196576	0	14.383	0	0	0	32.462
ENST00000359337	ENSG00000196576	136.709	126.98	110.181	382.499	240.813	0
ENST00000449103	ENSG00000196576	48.005	100.031	80.21	36.002	0	286.789
ENST00000463165	ENSG00000196576	21.339	8.096	37.1	26.535	31.187	23.199
ENST00000614805	ENSG00000196576	0	0	0	0	0	0
ENST00000411680	ENSG00000196576	0	0	0	0	0	0
ENST00000492578	ENSG00000196576	2.946	2.032	1.508	1.352	0	0
ENST00000427829	ENSG00000196576	0	0	0	0	0	0
ENST00000496720	ENSG00000196576	0	0	0	0	0	4.549
ENST00000434732	ENSG00000196576	0	0	0	0	0	0
ENST00000432455	ENSG00000196576	0	0	0	0	0	0
ENST00000425954	ENSG00000196576	0	7.478	0	2.612	0	0
ENST00000413817	ENSG00000205593	53.781	89.377	52.553	17.321	16	10.817
ENST00000495607	ENSG00000205593	16.539	21.623	14.447	13.49	0	7.183
ENST00000471942	ENSG00000205593	0	0	0	0	0	0
ENST00000453835	ENSG00000227484	0	1	0	1	0	0
ENST00000433760	ENSG00000205593	3.68	0	0	0	0	0
ENST00000623684	ENSG00000279182	0	0	0	0	0	0
ENST00000460087	ENSG00000205593	0	0	0	1.189	0	0
ENST00000359139	ENSG00000100239	0	0	28.843	0	0	0
ENST00000612753	ENSG00000100239	63.545	63.511	40.417	9.652	16.649	47.498
ENST00000395741	ENSG00000100239	0	0	0	9.845	11.536	0
ENST00000395744	ENSG00000100239	56.021	94.571	86.409	114.043	39.912	64.442
ENST00000216061	ENSG00000100239	7.088	15.91	48.08	6.21	42.612	0
ENST00000401672	ENSG00000100239	0	19.608	0	13.78	0	21.771
ENST00000427222	ENSG00000100239	0	0	0	0	0	0
ENST00000473283	ENSG00000100239	0	1.086	1.358	4.204	2.325	3.914
ENST00000470046	ENSG00000100239	9.345	10.315	6.893	20.265	5.965	11.375
ENST00000380817	ENSG00000100241	269.003	322.43	269.361	209.194	162.444	174.291
ENST00000348911	ENSG00000100241	325.037	462.228	364.233	264.856	139.756	195.268
ENST00000418590	ENSG00000100241	0	0	0	0	0	0
ENST00000470434	ENSG00000100241	18.425	0	0	5.446	2.292	4.535
ENST00000473724	ENSG00000100241	0	0	0	0	0	2.758
ENST00000476293	ENSG00000100241	3	1	2.18	0	1	1.118
ENST00000477234	ENSG00000100241	13.535	10.342	8.227	5.504	5.509	6.03
ENST00000399627	ENSG00000100241	0	0	0	0	0	0
ENST00000395738	ENSG00000128165	0	1	1	27	21	31
ENST00000395737	ENSG00000128165	0	0	0	0	0	0
ENST00000395733	ENSG00000100253	0	0	0	1	0	0
ENST00000216075	ENSG00000100253	0	0	0	0	0	0
ENST00000395732	ENSG00000100253	0	0	0	0	0	0
ENST00000451761	ENSG00000100253	0	0	0	0	0	1
ENST00000474879	ENSG00000100258	51	30.525	60.237	109.343	94.897	60.178
ENST00000216080	ENSG00000100258	0	27.342	0	35.688	0	83.5
